src_image_path,tgt_image_path,caption,llm_edit,retrieved_caption
https://storage.googleapis.com/image-transcreation/part1/turkey/bird_gull.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/nigeria/turkey_bird_gull.jpg,"a person feeding seagulls on the beach","a person feeding chickens on the beach in Lagos","Lucy selling plantain and fish"
https://storage.googleapis.com/image-transcreation/part1/turkey/bird_crow.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/nigeria/turkey_bird_crow.jpg,"a black and white bird sitting on top of a tree","a black and white bird perched on the highest branch of a tree in Nigeria","Surviving Biafra: A Niger wife's Story"
https://storage.googleapis.com/image-transcreation/part1/turkey/bird_greater-flamingo.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/nigeria/turkey_bird_greater-flamingo.jpg,"a pink flamingo walking in shallow water","a pink flamingo strolling in shallow water in Nigeria","Flood: Dangote-led relief committee donates N250m to Benue victims"
https://storage.googleapis.com/image-transcreation/part1/turkey/bird_mallard.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/nigeria/turkey_bird_mallard.jpg,"a duck swimming in a body of water","a duck swimming in a river","Chinese monk; Shi Liliang; defies nature to run on water surface for 118 meters1"
https://storage.googleapis.com/image-transcreation/part1/turkey/bird_domestic-pigeon.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/nigeria/turkey_bird_domestic-pigeon.jpg,"a large group of pigeons standing on a sidewalk","a large flock of pigeons gathered on a busy street in Lagos","NPC: Nigeria's population now 198m — 7th largest in the world"
https://storage.googleapis.com/image-transcreation/part1/turkey/mammal_red-fox.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/nigeria/turkey_mammal_red-fox.jpg,"a fox is standing in a field of green grass","A bushmeat is standing in a savannah of lush green vegetation in Nigeria","AFRICAN SPINACH (EFO TE TE)"
https://storage.googleapis.com/image-transcreation/part1/turkey/mammal_angora-goat.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/nigeria/turkey_mammal_angora-goat.jpg,"a goat with long hair and horns walking on a dirt road","a ram with thick fur and curved horns strolling on a dusty path in the village","Amnesty: Armed bandits have killed 371 in Zamfara since January"
https://storage.googleapis.com/image-transcreation/part1/turkey/mammal_kangal-shepherd-dog.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/nigeria/turkey_mammal_kangal-shepherd-dog.jpg,"a large brown and white dog standing in a grassy field","a big brown and white dog standing in a green field in Nigeria","Pure Samoyed dog/puppy For Sale Going For N55;000"
https://storage.googleapis.com/image-transcreation/part1/turkey/mammal_angora-cat.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/nigeria/turkey_mammal_angora-cat.jpg,"a white cat sitting on top of a water heater","a white cat perched on top of a geyser in Nigeria","Pure Samoyed dog/puppy For Sale Going For N55;000"
https://storage.googleapis.com/image-transcreation/part1/turkey/mammal_roe-deer.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/nigeria/turkey_mammal_roe-deer.jpg,"two deer standing next to each other in a field","two antelopes standing side by side in a savannah","The Majestic Tufted Deer"
https://storage.googleapis.com/image-transcreation/part1/turkey/food_börek.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/nigeria/turkey_food_börek.jpg,"a close up of a piece of food on a plate","a close up of a dish on a plate in Nigeria","Photo of KFB Foodie Talk: How to make Plantain Pudding And Shrimps"
https://storage.googleapis.com/image-transcreation/part1/turkey/food_simit.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/nigeria/turkey_food_simit.jpg,"a white plate with a doughnut on it","a white plate with a puff puff on it","Twisted Braided Look for Natural Hair"
https://storage.googleapis.com/image-transcreation/part1/turkey/food_baklava.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/nigeria/turkey_food_baklava.jpg,"a variety of desserts on a black table","a selection of sweet treats on a dark table in Nigeria","Lucy selling plantain and fish"
https://storage.googleapis.com/image-transcreation/part1/turkey/food_kebab.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/nigeria/turkey_food_kebab.jpg,"a long piece of meat is sitting on a table","A large chunk of beef is resting on a dining table in Nigeria","Develop livestock industry instead  of searching for oil in North – Herdsmen tell Buhari"
https://storage.googleapis.com/image-transcreation/part1/turkey/food_i̇çli-pide.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/nigeria/turkey_food_i̇çli-pide.jpg,"a plate of pizza with green peppers on it","a plate of pizza with bell peppers on it","Flora Beef Special Pizza Small"
https://storage.googleapis.com/image-transcreation/part1/turkey/beverages_rakı.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/nigeria/turkey_beverages_rakı.jpg,"a glass of yeni raki sitting on a table","a bottle of palm wine sitting on a table","Like Ooni of Ife; Olu of Warri pays historic visit"
https://storage.googleapis.com/image-transcreation/part1/turkey/beverages_turnip-water.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/nigeria/turkey_beverages_turnip-water.jpg,"a cup of red liquid with two sticks in it","a cup of red palm wine with two sticks in it","Man Almost Lynched To Death For Stealing Petrol In Edo (See Photo)"
https://storage.googleapis.com/image-transcreation/part1/turkey/beverages_boza.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/nigeria/turkey_beverages_boza.jpg,"a bottle of milk next to a bowl of nuts","a bottle of palm wine next to a bowl of groundnuts","NDLEA Intercepts Cocaine And Heroine Concealed In Earrings; Cream Containers In Lagos"
https://storage.googleapis.com/image-transcreation/part1/turkey/beverages_turkish-coffee.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/nigeria/turkey_beverages_turkish-coffee.jpg,"a tray with a cup of coffee and a glass of water","a tray with a cup of tea and a bottle of water from a local vendor","teacup fairground ride"
https://storage.googleapis.com/image-transcreation/part1/turkey/beverages_ayran.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/nigeria/turkey_beverages_ayran.jpg,"a glass of milk sitting on top of a rug","a cup of milk placed on top of a mat in Nigeria","The Ethiopian Tribe Where A Lip Plate Makes You More Attractive ..."
https://storage.googleapis.com/image-transcreation/part1/turkey/clothing_yelek.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/nigeria/turkey_clothing_yelek.jpg,"a maroon vest hanging on a hanger","a red vest hanging on a hanger in Nigeria","[A Must Read] Tired of Life & About To Give Up? Read This Story Of Small Doctor & You Will Change Your Mind Instantly"
https://storage.googleapis.com/image-transcreation/part1/turkey/clothing_turkish-salvar.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/nigeria/turkey_clothing_turkish-salvar.jpg,"a woman sitting on a bench wearing floral pants","a woman sitting on a bench wearing Ankara pants","BBNaija's Ahneeka fires back at critics over her outfit to Headies 2018 event"
https://storage.googleapis.com/image-transcreation/part1/turkey/clothing_kaftan.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/nigeria/turkey_clothing_kaftan.jpg,"a woman in a green and gold dress posing for a photo","a woman in a green and gold traditional attire striking a pose for a photo","short ankara gown"
https://storage.googleapis.com/image-transcreation/part1/turkey/clothing_fez.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/nigeria/turkey_clothing_fez.jpg,"a red hat with a black tassel on it","a red cap with a black tassel on top","Flood Victims: Jigawa Govt Distributes input to 35;000 Affected farmers"
https://storage.googleapis.com/image-transcreation/part1/turkey/clothing_tesettür.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/nigeria/turkey_clothing_tesettür.jpg,"a group of women with headscarves standing in line","a group of Nigerian women wearing hijabs standing in a queue","'Aisha Buhari Arrives Belgium; To Deliver Speech On ''Women's Role In Global Security At Forum'''"
https://storage.googleapis.com/image-transcreation/part1/turkey/houses_mosque.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/nigeria/turkey_houses_mosque.jpg,"a view of a large mosque in the middle of a city","a glimpse of a grand mosque in the heart of a bustling city","Do you support the reopening of churches and mosques?"
https://storage.googleapis.com/image-transcreation/part1/turkey/houses_konak.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/nigeria/turkey_houses_konak.jpg,"a brick sidewalk next to a large building","a paved walkway beside a towering structure in Nigeria","OAU Pre-degree Admission Form For 2019/2020 Session"
https://storage.googleapis.com/image-transcreation/part1/turkey/houses_apartment.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/nigeria/turkey_houses_apartment.jpg,"a tall building with trees in front of it","a tall building with palm trees in front of it","EFCC Uncovers 5 New Multi-billion Naira Gigantic Buildings Belonging Queen of Looters; Diezani; See Photos"
https://storage.googleapis.com/image-transcreation/part1/turkey/houses_villa.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/nigeria/turkey_houses_villa.jpg,"a large white house surrounded by pink flowers","a big white house surrounded by pink flowers in Nigeria","mansion for sale in Abuja"
https://storage.googleapis.com/image-transcreation/part1/turkey/houses_yalı.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/nigeria/turkey_houses_yalı.jpg,"a boat sits in front of a house on the water","A canoe rests in front of a bungalow on the river","Nigerian troops arrest pipeline vandals in Bayelsa; rescue kidnap victims in Rivers"
https://storage.googleapis.com/image-transcreation/part1/turkey/flower_rose.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/nigeria/turkey_flower_rose.jpg,"a close up of a pink rose with green leaves","a close up of a pink hibiscus with green leaves","AFRICAN SPINACH (EFO TE TE)"
https://storage.googleapis.com/image-transcreation/part1/turkey/flower_tulip.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/nigeria/turkey_flower_tulip.jpg,"a field of pink tulips with green leaves","a farm of pink roses with green stems","PIGGERY AND PORK PRODUCTION BUSINESS PLAN IN NIGERIA"
https://storage.googleapis.com/image-transcreation/part1/turkey/flower_bellis-perennis.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/nigeria/turkey_flower_bellis-perennis.jpg,"a single white daisy is sitting in the grass","a lone white daisy is resting on the green grass","WellMed Healthcare Limited"
https://storage.googleapis.com/image-transcreation/part1/turkey/flower_hyacinth.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/nigeria/turkey_flower_hyacinth.jpg,"a purple flower is growing out of the ground","a purple flower is blooming from the soil in Nigeria","Agnes-Lot-working-at-a-construction-site-in-Jos-429x367.jpg"
https://storage.googleapis.com/image-transcreation/part1/turkey/flower_begonia.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/nigeria/turkey_flower_begonia.jpg,"a close up of some white flowers with yellow centers","a close up of some white flowers with yellow centers, a common sight in Nigeria's vibrant gardens","'Over N99m and Still Counting' — 10 More Victims of Ooni's Real Estate Fraud Speak Out"
