src_image_path,tgt_image_path,caption,llm_edit,retrieved_caption
https://storage.googleapis.com/image-transcreation/part1/turkey/bird_crow.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/turkey_bird_crow.jpg,"a black and white bird sitting on top of a tree","a black and white bird perched atop a tree in Brazil","Ecossistema do Rio Negro"
https://storage.googleapis.com/image-transcreation/part1/turkey/bird_greater-flamingo.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/turkey_bird_greater-flamingo.jpg,"a pink flamingo walking in shallow water","a pink flamingo walking in the crystal clear waters of Brazil","Praia_grande_arraial_do_Cabo"
https://storage.googleapis.com/image-transcreation/part1/turkey/bird_mallard.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/turkey_bird_mallard.jpg,"a duck swimming in a body of water","a duck swimming in a river","flight-of-the-devil-rays-huge-school-group-aerial-from-above"
https://storage.googleapis.com/image-transcreation/part1/turkey/bird_domestic-pigeon.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/turkey_bird_domestic-pigeon.jpg,"a large group of pigeons standing on a sidewalk","a large flock of pigeons gathered on a sidewalk in Brazil","Corpo de Cláudio ainda no local o assassinato"
https://storage.googleapis.com/image-transcreation/part1/turkey/mammal_red-fox.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/turkey_mammal_red-fox.jpg,"a fox is standing in a field of green grass","a jaguar is standing in a field of lush greenery in the Brazilian rainforest","Parque Estadual do Pau Furado -MG"
https://storage.googleapis.com/image-transcreation/part1/turkey/mammal_angora-goat.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/turkey_mammal_angora-goat.jpg,"a goat with long hair and horns walking on a dirt road","a goat with long hair and horns walking on a dusty road in Brazil","Guia do Adotante"
https://storage.googleapis.com/image-transcreation/part1/turkey/mammal_kangal-shepherd-dog.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/turkey_mammal_kangal-shepherd-dog.jpg,"a large brown and white dog standing in a grassy field","a big brown and white dog standing in a green field in Brazil","02-filhote-bull-terrier-monster-difaro"
https://storage.googleapis.com/image-transcreation/part1/turkey/mammal_angora-cat.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/turkey_mammal_angora-cat.jpg,"a white cat sitting on top of a water heater","a white cat sitting on top of a churrasqueira","Churrasquinho Light-"
https://storage.googleapis.com/image-transcreation/part1/turkey/food_börek.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/turkey_food_börek.jpg,"a close up of a piece of food on a plate","a close up of a traditional Brazilian dish on a plate","Grilled Sardines Plate with Red Pepper and Potato in a Portuguese Restaurant"
https://storage.googleapis.com/image-transcreation/part1/turkey/food_simit.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/turkey_food_simit.jpg,"a white plate with a doughnut on it","a plate with a brigadeiro on it","Brownie de Chocolate com Sorvete"
https://storage.googleapis.com/image-transcreation/part1/turkey/food_baklava.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/turkey_food_baklava.jpg,"a variety of desserts on a black table","a selection of Brazilian sweets on a dark table","Buffet Corporativo em Holambra/SP"
https://storage.googleapis.com/image-transcreation/part1/turkey/food_kebab.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/turkey_food_kebab.jpg,"a long piece of meat is sitting on a table","a large cut of meat is resting on a table in Brazil","BACON COFRIL 210G"
https://storage.googleapis.com/image-transcreation/part1/turkey/food_i̇çli-pide.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/turkey_food_i̇çli-pide.jpg,"a plate of pizza with green peppers on it","a plate of pizza with peppers and onions on it","Pizza de Frango com Requeijão FIT"
https://storage.googleapis.com/image-transcreation/part1/turkey/beverages_rakı.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/turkey_beverages_rakı.jpg,"a glass of yeni raki sitting on a table","a glass of caipirinha sitting on a table","Capitania do Cheiro"
https://storage.googleapis.com/image-transcreation/part1/turkey/beverages_turnip-water.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/turkey_beverages_turnip-water.jpg,"a cup of red liquid with two sticks in it","a cup of red liquid with two sticks in it","Bloody-Mary-Cocktail-562x330"
https://storage.googleapis.com/image-transcreation/part1/turkey/beverages_boza.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/turkey_beverages_boza.jpg,"a bottle of milk next to a bowl of nuts","a glass of milk next to a bowl of cashews","Iced coffee with milk in vintage jar"
https://storage.googleapis.com/image-transcreation/part1/turkey/beverages_turkish-coffee.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/turkey_beverages_turkish-coffee.jpg,"a tray with a cup of coffee and a glass of water","a tray with a cup of Brazilian coffee and a glass of agua de coco","chocolate cremoso ideal para o inverno"
https://storage.googleapis.com/image-transcreation/part1/turkey/beverages_ayran.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/turkey_beverages_ayran.jpg,"a glass of milk sitting on top of a rug","a glass of milk sitting on top of a canga","Iced coffee with milk in vintage jar"
https://storage.googleapis.com/image-transcreation/part1/turkey/clothing_yelek.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/turkey_clothing_yelek.jpg,"a maroon vest hanging on a hanger","a red vest hanging on a hanger in the colors of the Brazilian flag","Brazils newly sworn-in President Jair Bolsonaro is pictured during his inauguration ceremony; at the Congress in Brasilia on January 1; 2019. - Bolsonaro takes office with promises to radically change the path taken by Latin Americas biggest country by trashing decades of centre-left policies. (Photo by NELSON ALMEIDA / AFP)Editoria: POLLocal: BrasíliaIndexador: NELSON ALMEIDASecao: governmentFonte: AFPFotógrafo: STF"
https://storage.googleapis.com/image-transcreation/part1/turkey/clothing_turkish-salvar.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/turkey_clothing_turkish-salvar.jpg,"a woman sitting on a bench wearing floral pants","a woman sitting on a bench wearing colorful pants with floral patterns, enjoying the warm Brazilian sun","Conjunto Estampado Green"
https://storage.googleapis.com/image-transcreation/part1/turkey/clothing_kaftan.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/turkey_clothing_kaftan.jpg,"a woman in a green and gold dress posing for a photo","a woman wearing a green and gold dress, striking a pose for a photo in Brazil","https://retomada.turismo.gov.br/wp-content/uploads/2020/12/FB_PARCEIROS_Cards_Estados_A_PA-Salvaterra.jpg"
https://storage.googleapis.com/image-transcreation/part1/turkey/clothing_fez.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/turkey_clothing_fez.jpg,"a red hat with a black tassel on it","a red cap with a black pompom on top","Railroad Ink: Blazing Red Edition"
https://storage.googleapis.com/image-transcreation/part1/turkey/clothing_tesettür.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/turkey_clothing_tesettür.jpg,"a group of women with headscarves standing in line","a group of women wearing headscarves standing in a row in Brazil","Promotores Discovery/Vivax"
https://storage.googleapis.com/image-transcreation/part1/turkey/houses_mosque.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/turkey_houses_mosque.jpg,"a view of a large mosque in the middle of a city","a view of a grand mosque in the heart of a bustling metropolis in Brazil","joinville_103"
https://storage.googleapis.com/image-transcreation/part1/turkey/houses_konak.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/turkey_houses_konak.jpg,"a brick sidewalk next to a large building","a cobblestone sidewalk next to a grandiose building in Brazil","Palacio_do_Planalto"
https://storage.googleapis.com/image-transcreation/part1/turkey/houses_apartment.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/turkey_houses_apartment.jpg,"a tall building with trees in front of it","a skyscraper with palm trees in front of it","Shoppings no Centro de SP"
https://storage.googleapis.com/image-transcreation/part1/turkey/houses_villa.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/turkey_houses_villa.jpg,"a large white house surrounded by pink flowers","a big white house surrounded by pink flowers in Brazil","FAZENDA PECURIA SUL BA"
https://storage.googleapis.com/image-transcreation/part1/turkey/houses_yalı.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/turkey_houses_yalı.jpg,"a boat sits in front of a house on the water","A canoe rests in front of a house on the river","FAZENDA PECURIA SUL BA"
https://storage.googleapis.com/image-transcreation/part1/turkey/flower_rose.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/turkey_flower_rose.jpg,"a close up of a pink rose with green leaves","a close up of a pink rose with green leaves, a popular flower in Brazil","Outubro Rosa na Antena 1 Background"
https://storage.googleapis.com/image-transcreation/part1/turkey/flower_tulip.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/turkey_flower_tulip.jpg,"a field of pink tulips with green leaves","a field of pink tulips with green leaves in Brazil","DigiMarCon Brazil 2021 – Digital Marketing Conference & Exhibition"
https://storage.googleapis.com/image-transcreation/part1/turkey/flower_bellis-perennis.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/turkey_flower_bellis-perennis.jpg,"a single white daisy is sitting in the grass","a single white daisy is blooming in the green grass of Brazil","A grande Jogada - Molly Bloom"
https://storage.googleapis.com/image-transcreation/part1/turkey/flower_hyacinth.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/turkey_flower_hyacinth.jpg,"a purple flower is growing out of the ground","a purple flower is blooming from the soil in Brazil","Flores-e-Rosas - Graphics; Graficos e Glitters Para Orkut"
https://storage.googleapis.com/image-transcreation/part1/turkey/flower_begonia.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/turkey_flower_begonia.jpg,"a close up of some white flowers with yellow centers","a close up of some white flowers with yellow centers in Brazil","movimento brasil livre impeachment tom martins"
https://storage.googleapis.com/image-transcreation/part1/turkey/fruit_watermelon.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/turkey_fruit_watermelon.jpg,"a slice of watermelon on a cutting board next to a sink","a piece of watermelon on a chopping board next to a sink in Brazil","apartamento suite do flat em Brasília hplus Biarritz long stay"
https://storage.googleapis.com/image-transcreation/part1/turkey/fruit_cherry.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/turkey_fruit_cherry.jpg,"a close up of two cherries on a white background","a close up of two guavas on a green and yellow background","Logo da Frutos de Goiás case de marketing da Agência Kaizen"
https://storage.googleapis.com/image-transcreation/part1/turkey/fruit_apple.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/turkey_fruit_apple.jpg,"a close up of a red apple on a white background","a close up of a red apple on a green and yellow background","Em disputa com Gradiente; STJ permite que Apple use marca iPhone"
https://storage.googleapis.com/image-transcreation/part1/turkey/fruit_fig.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/turkey_fruit_fig.jpg,"two figs cut in half on a white plate","two figs sliced in half on a white dish in Brazil","Camiseta Infantil Disney Minnie"
