src_image_path,tgt_image_path,caption,llm_edit,retrieved_caption
https://storage.googleapis.com/image-transcreation/part1/turkey/mammal_kangal-shepherd-dog.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/turkey_mammal_kangal-shepherd-dog.jpg,"a large brown and white dog standing in a grassy field","a big brown and white dog standing in a lush green field in India","SUPPORT KATU VOSD SANCTUARY"
https://storage.googleapis.com/image-transcreation/part1/turkey/mammal_angora-cat.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/turkey_mammal_angora-cat.jpg,"a white cat sitting on top of a water heater","a white cat sitting on top of a geyser in India","Pure white Persian male ready for mating.."
https://storage.googleapis.com/image-transcreation/part1/turkey/mammal_roe-deer.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/turkey_mammal_roe-deer.jpg,"two deer standing next to each other in a field","two deer standing next to each other in a meadow in India","Bandipur Safari"
https://storage.googleapis.com/image-transcreation/part1/turkey/food_börek.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/turkey_food_börek.jpg,"a close up of a piece of food on a plate","a close up of a dish on a thali","Critic's Review: Ahilyadevi's Thali At Katraj Serves One Of The Best Mutton Thalis In Town"
https://storage.googleapis.com/image-transcreation/part1/turkey/food_simit.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/turkey_food_simit.jpg,"a white plate with a doughnut on it","a white plate with a gulab jamun on it","A visit from the goon squad by Jennifer Egan"
https://storage.googleapis.com/image-transcreation/part1/turkey/food_baklava.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/turkey_food_baklava.jpg,"a variety of desserts on a black table","a variety of mithai on a black table","Mohan Thal - traditional Indian sweet. #indian #sweet #diwali"
https://storage.googleapis.com/image-transcreation/part1/turkey/food_kebab.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/turkey_food_kebab.jpg,"a long piece of meat is sitting on a table","a large piece of meat is placed on a table in India","Shaktiman Can Now Stand On His Feet; Will Walk In Months!"
https://storage.googleapis.com/image-transcreation/part1/turkey/food_i̇çli-pide.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/turkey_food_i̇çli-pide.jpg,"a plate of pizza with green peppers on it","a plate of pizza with capsicum on it","A Pizza Hub : Saket; Saket;New Delhi cover pic"
https://storage.googleapis.com/image-transcreation/part1/turkey/beverages_rakı.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/turkey_beverages_rakı.jpg,"a glass of yeni raki sitting on a table","a glass of Kingfisher beer sitting on a table","Is Kingfisher Beer the King When You Cover More than 50%? of the Market Share"
https://storage.googleapis.com/image-transcreation/part1/turkey/beverages_turnip-water.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/turkey_beverages_turnip-water.jpg,"a cup of red liquid with two sticks in it","a cup of red liquid with two sticks in it","love my drink frosty sipper"
https://storage.googleapis.com/image-transcreation/part1/turkey/beverages_boza.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/turkey_beverages_boza.jpg,"a bottle of milk next to a bowl of nuts","a bottle of milk next to a bowl of mixed nuts","A Date With Nuts - Granola"
https://storage.googleapis.com/image-transcreation/part1/turkey/beverages_turkish-coffee.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/turkey_beverages_turkish-coffee.jpg,"a tray with a cup of coffee and a glass of water","a tray with a cup of chai and a glass of nimbu pani","Masala Tea Recipe"
https://storage.googleapis.com/image-transcreation/part1/turkey/beverages_ayran.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/turkey_beverages_ayran.jpg,"a glass of milk sitting on top of a rug","a glass of milk placed on a traditional Indian rug","The-Carpet-Cellar-IMG_6688"
https://storage.googleapis.com/image-transcreation/part1/turkey/clothing_yelek.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/turkey_clothing_yelek.jpg,"a maroon vest hanging on a hanger","a maroon waistcoat hanging on a hanger","Silk Jacket With linning Size 10 to 12 Yr"
https://storage.googleapis.com/image-transcreation/part1/turkey/clothing_turkish-salvar.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/turkey_clothing_turkish-salvar.jpg,"a woman sitting on a bench wearing floral pants","a woman sitting on a bench wearing traditional floral pants","Clothing;Red;Fashion;Outerwear;Dress;Flower;Suit;Textile;Plant;Trousers"
https://storage.googleapis.com/image-transcreation/part1/turkey/clothing_kaftan.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/turkey_clothing_kaftan.jpg,"a woman in a green and gold dress posing for a photo","a woman wearing a traditional green and gold saree posing for a photo","Kajal Aggarwal Flaunts Her Traditional View"
https://storage.googleapis.com/image-transcreation/part1/turkey/clothing_fez.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/turkey_clothing_fez.jpg,"a red hat with a black tassel on it","a red turban with a black feather on it","Ali Fazal starrer Victoria and Abdul to have its world premiere at the Venice International Film Festival features"
https://storage.googleapis.com/image-transcreation/part1/turkey/clothing_tesettür.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/turkey_clothing_tesettür.jpg,"a group of women with headscarves standing in line","a group of women wearing headscarves standing in a queue","Seven Rohingya Muslims to be deported to Myanmar claims a report- India TV Hindi"
https://storage.googleapis.com/image-transcreation/part1/turkey/houses_mosque.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/turkey_houses_mosque.jpg,"a view of a large mosque in the middle of a city","a glimpse of a grand mosque in the heart of a bustling metropolis","Sheikh Zayed Grand Mosque"
https://storage.googleapis.com/image-transcreation/part1/turkey/houses_konak.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/turkey_houses_konak.jpg,"a brick sidewalk next to a large building","a paved pathway alongside a towering structure","Vajrasana Buddhist Retreat Centre"
https://storage.googleapis.com/image-transcreation/part1/turkey/houses_apartment.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/turkey_houses_apartment.jpg,"a tall building with trees in front of it","a tall building with palm trees in front of it","Grand Beach Hotel - Miami Beach - Building"
https://storage.googleapis.com/image-transcreation/part1/turkey/houses_villa.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/turkey_houses_villa.jpg,"a large white house surrounded by pink flowers","a big white bungalow surrounded by pink roses","House;Property;Vegetation;Building;Cottage;Home;Plantation;Rural area;Real estate;Hill station"
https://storage.googleapis.com/image-transcreation/part1/turkey/houses_yalı.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/turkey_houses_yalı.jpg,"a boat sits in front of a house on the water","A boat is parked in front of a house on the river","River View Holiday Stay; Kottayam"
https://storage.googleapis.com/image-transcreation/part1/turkey/flower_rose.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/turkey_flower_rose.jpg,"a close up of a pink rose with green leaves","A close up of a pink rose with green leaves, a popular flower in India often used in traditional ceremonies and decorations","Indian Wedding Mehndi Photography of Shilpi"
https://storage.googleapis.com/image-transcreation/part1/turkey/flower_tulip.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/turkey_flower_tulip.jpg,"a field of pink tulips with green leaves","a field of pink lotuses with green leaves","Nature wallpaper desktop spring flower with red tulips"
https://storage.googleapis.com/image-transcreation/part1/turkey/flower_bellis-perennis.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/turkey_flower_bellis-perennis.jpg,"a single white daisy is sitting in the grass","a single white lotus is sitting in the lawn","Coffee Plantation Stay; Kodagu Coorg"
https://storage.googleapis.com/image-transcreation/part1/turkey/flower_hyacinth.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/turkey_flower_hyacinth.jpg,"a purple flower is growing out of the ground","a purple flower is blooming from the soil in India","purple flowers  image"
https://storage.googleapis.com/image-transcreation/part1/turkey/flower_begonia.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/turkey_flower_begonia.jpg,"a close up of some white flowers with yellow centers","a close up of some white and yellow flowers, commonly seen in Indian gardens","Diviners Movement"
https://storage.googleapis.com/image-transcreation/part1/turkey/fruit_watermelon.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/turkey_fruit_watermelon.jpg,"a slice of watermelon on a cutting board next to a sink","a piece of watermelon on a chopping board next to a sink in India","1BHK Flat for rent in Sector 46; Gurgaon"
https://storage.googleapis.com/image-transcreation/part1/turkey/fruit_cherry.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/turkey_fruit_cherry.jpg,"a close up of two cherries on a white background","a close up of two mangoes on a white background","Action Will Be Taken If Other Mangoes Are Sold As Konkan Hapus"
https://storage.googleapis.com/image-transcreation/part1/turkey/fruit_apple.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/turkey_fruit_apple.jpg,"a close up of a red apple on a white background","a close up of a red apple on a white background","Want to Increase Fiber Intake? Apples and Pears Are a Rich Source"
https://storage.googleapis.com/image-transcreation/part1/turkey/fruit_fig.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/turkey_fruit_fig.jpg,"two figs cut in half on a white plate","two figs cut in half on a clean plate","prunes dried plums"
https://storage.googleapis.com/image-transcreation/part1/turkey/fruit_plum.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/turkey_fruit_plum.jpg,"a bowl filled with green grapes on a white table","a bowl filled with green grapes on a clean white table in India","Grape expectations"
https://storage.googleapis.com/image-transcreation/part1/turkey/vegetable_green-bean.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/turkey_vegetable_green-bean.jpg,"a pile of green beans on a table","a stack of green beans on a table in India","Health Benefits Of Cluster Beans (Guar)"
https://storage.googleapis.com/image-transcreation/part1/turkey/vegetable_cucumber.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/turkey_vegetable_cucumber.jpg,"a person holding a green cucumber on a plant","a person holding a fresh green cucumber on a vegetable plant in India","COVID-19: Odisha's Betel Farmers Stare at Losses Worth Rs 10;000 Crore as Stocks Rot"
